,dims,mae,spearmanr,pearsonr,kendalltau,iteration
original,100,0.2974643117035284,,,,930
half,48,0.1669361934044004,0.3568100339706163,0.33139979187192586,0.2942647664102567,930
sqrt,10,0.19269470241928935,0.17071238209919606,0.18435390000603014,0.16169866599150834,930
ten_percent,10,0.19269470241928935,0.17071238209919606,0.18435390000603014,0.16169866599150834,930
log,4,0.24837891268983137,0.046626650660264106,0.0960666798766586,0.06285714285714286,930
original,100,0.2690812223252879,0.3395498750508661,0.5289021122696631,0.28139593719417444,932
half,48,0.23984169815782852,0.43592268293540265,0.4424376316976964,0.2886348912604947,932
sqrt,10,0.24628574414878873,0.35840176892972403,0.39889660058025694,0.23048648298393673,932
ten_percent,10,0.24628574414878873,0.35840176892972403,0.39889660058025694,0.23048648298393673,932
log,4,0.1684637674631399,0.4969985135540284,0.5248395235146838,0.37270154695274876,932
original,100,0.31022470261086704,0.3395498750508661,0.4137693749865104,0.28139593719417444,933
half,48,0.13869993032563158,0.5798223104875949,0.5951813644563393,0.48770901396685995,933
sqrt,10,0.14042999483843205,0.6152331584830086,0.6319669082961693,0.4969353959369983,933
ten_percent,10,0.14042999483843205,0.6152331584830086,0.6319669082961693,0.4969353959369983,933
log,4,0.1339402367179386,0.6299284474140681,0.6523252512479877,0.5100126431984983,933
original,100,0.2928769376460233,,,,934
half,48,0.13879419587741165,0.6266774925311086,0.6197862736450197,0.5055767378148576,934
sqrt,10,0.1535198665659773,0.6051666203771613,0.6026349906449873,0.46982410951073056,934
ten_percent,10,0.1535198665659773,0.6051666203771613,0.6026349906449873,0.46982410951073056,934
log,4,0.1778031331306074,0.4998078914542165,0.49837247167040183,0.37397821372525086,934
original,100,0.2945712319167895,0.24253562503633297,0.3330311904544201,0.19999999999999998,936
half,48,0.23024727480671403,0.3389040979950506,0.39446611100770035,0.2517370097838742,936
sqrt,10,0.13422668795849546,0.5743622073416783,0.5920348755706587,0.4314693983957416,936
ten_percent,10,0.13422668795849546,0.5743622073416783,0.5920348755706587,0.4314693983957416,936
log,4,0.1771025476434492,0.453829531812725,0.47940525470105533,0.34040816326530615,936
original,100,0.2854175622098198,,,,937
half,48,0.20725694511266404,0.34818727490996393,0.39584399582787727,0.2702040816326531,937
sqrt,10,0.14878541064046552,0.44197939939268654,0.43297892539599436,0.3838301667475198,937
ten_percent,10,0.14878541064046552,0.44197939939268654,0.43297892539599436,0.3838301667475198,937
log,4,0.1495692606605905,0.46627770187994205,0.45139236868484456,0.39363008589852033,937
original,100,0.305946009162361,0.24253562503633297,0.32675243963166356,0.19999999999999998,938
half,48,0.1261932475864334,0.7004561824729891,0.7153314386720452,0.5804081632653061,938
sqrt,10,0.09890606331872669,0.6458148854588599,0.6613033244354583,0.5763904177042349,938
ten_percent,10,0.09890606331872669,0.6458148854588599,0.6613033244354583,0.5763904177042349,938
log,4,0.10194889302610115,0.706881440781081,0.7404651989255221,0.6010928641772736,938
original,100,0.27349367447561973,,,,939
half,48,0.13703432485372405,0.648083852905497,0.6338863605222825,0.5158208754768161,939
sqrt,10,0.17244803572048617,0.6085098236779489,0.5875621684679585,0.45933831006018594,939
ten_percent,10,0.17244803572048617,0.6085098236779489,0.5875621684679585,0.45933831006018594,939
log,4,0.25146280010657274,0.5446818727490996,0.5327141409938717,0.3959183673469388,939
original,100,0.293946869817878,0.24253562503633297,0.367823770092674,0.19999999999999998,940
half,48,0.14842384104636552,0.5946205743035943,0.640172528346072,0.4214415318785649,940
sqrt,10,0.18756039071463054,0.4459972166756461,0.5348757418509721,0.31385393427599895,940
ten_percent,10,0.18756039071463054,0.4459972166756461,0.5348757418509721,0.31385393427599895,940
log,4,0.13874113982431321,0.6020792817889508,0.6569472474048665,0.44752964122902306,940
original,100,0.28573606059541956,0.1801693214555616,0.2703374650791445,0.1479504412051845,941
half,48,0.2011111982876119,0.5445420953898086,0.5640658201377858,0.4086639769218737,941
sqrt,10,0.1182211149689355,0.7778488673818678,0.746409928040086,0.6020220645553176,941
ten_percent,10,0.1182211149689355,0.7778488673818678,0.746409928040086,0.6020220645553176,941
log,4,0.18224782369564585,0.5338808073417851,0.5728865786230576,0.39558672966037367,941
original,100,0.2851132508340983,,,,943
half,48,0.1432607706854602,0.7078290309783577,0.7228989403649995,0.5261881650444995,943
sqrt,10,0.122707399681706,0.8200950201445352,0.8069050372303174,0.6284482731503385,943
ten_percent,10,0.122707399681706,0.8200950201445352,0.8069050372303174,0.6284482731503385,943
log,4,0.1328840763552269,0.7603652090551963,0.7317789108393576,0.5778737056245987,943
original,100,0.2843750031679977,,,,944
half,48,0.12623194662033232,0.6211815741089163,0.6175981629148372,0.49181817603692723,944
sqrt,10,0.12824505648838616,0.6201729285466889,0.6328046130195225,0.46235818545900814,944
ten_percent,10,0.12824505648838616,0.6201729285466889,0.6328046130195225,0.46235818545900814,944
log,4,0.1129091747283557,0.7131503759648835,0.7112504275292655,0.5520621121730285,944
original,100,0.3302001455275073,0.24253562503633297,0.28852811205860707,0.19999999999999998,945
half,48,0.1933521698150689,0.521597157344998,0.5005697306911301,0.3756635674550194,945
sqrt,10,0.1663491174666648,0.5894979472995023,0.575303636548574,0.44752964122902306,945
ten_percent,10,0.1663491174666648,0.5894979472995023,0.575303636548574,0.44752964122902306,945
log,4,0.2657268277956859,0.4252683138876175,0.43531586084713886,0.29236425467151506,945
original,100,0.26295955990072983,,,,946
half,48,0.1778185059061332,0.5455331569418597,0.5793116888217283,0.3985282058735168,946
sqrt,10,0.19330011731626026,0.5195772879213969,0.5665568831485842,0.37951138397757334,946
ten_percent,10,0.19330011731626026,0.5195772879213969,0.5665568831485842,0.37951138397757334,946
log,4,0.17133490367181956,0.5326609183381954,0.5786581760486879,0.3903448751574281,946
original,100,0.31149628483967134,,,,947
half,48,0.1888022204009599,0.45424862057403387,0.45565305911403564,0.32771912320897933,947
sqrt,10,0.17284665170434793,0.5351257434496054,0.5299107511118479,0.40182646262809524,947
ten_percent,10,0.17284665170434793,0.5351257434496054,0.5299107511118479,0.40182646262809524,947
log,4,0.21742860653508533,0.4255104983004912,0.42123264099105395,0.3057402726212416,947
original,100,0.2791277504673788,,,,948
half,48,0.18347110608006698,0.5047900311186355,0.5291781555338211,0.3952634057570204,948
sqrt,10,0.1778289663528393,0.4889529439750071,0.5139500007966833,0.37888821215490404,948
ten_percent,10,0.1778289663528393,0.4889529439750071,0.5139500007966833,0.37888821215490404,948
log,4,0.2039578308006561,0.4995197070078658,0.5331492204032232,0.3837982105845572,948
original,100,0.3187431435192487,,,,949
half,48,0.1152275025239268,0.7744723765107833,0.7773102945859215,0.6320947852395326,949
sqrt,10,0.10417749374790165,0.7327263913327673,0.7644262232675101,0.6255873812530499,949
ten_percent,10,0.10417749374790165,0.7327263913327673,0.7644262232675101,0.6255873812530499,949
log,4,0.1873048564374335,0.5625105046160289,0.5401462586267061,0.426296483068522,949
original,100,0.27850820738487836,,,,950
half,48,0.1862432285756133,0.6365098803726706,0.6313312489381963,0.465496159672524,950
sqrt,10,0.12112390562736489,0.7762248062455884,0.7525090282728081,0.6096581383486036,950
ten_percent,10,0.12112390562736489,0.7762248062455884,0.7525090282728081,0.6096581383486036,950
log,4,0.28960476888366826,0.537155754194545,0.5287577178389372,0.3723969277380192,950
original,100,0.2708058534402369,,,,951
half,48,0.15922042470050662,0.5028818588819572,0.548780561104152,0.4198048657353472,951
sqrt,10,0.16886210977795812,0.4737449501796481,0.5353677626828747,0.37951138397757334,951
ten_percent,10,0.16886210977795812,0.4737449501796481,0.5353677626828747,0.37951138397757334,951
log,4,0.19855501256363828,0.44518607442977187,0.520056530951551,0.35183673469387755,951
original,100,0.3301290913772232,,,,952
half,48,0.16596128123710513,0.5934356168725359,0.6024686384215091,0.4213965234930217,952
sqrt,10,0.14476993655224765,0.6815893084192791,0.6748165900007104,0.5055767378148576,952
ten_percent,10,0.14476993655224765,0.6815893084192791,0.6748165900007104,0.5055767378148576,952
log,4,0.1456205668296726,0.6573487221259281,0.6479729482493777,0.46399485160222587,952
original,100,0.28088832590996293,0.24253562503633297,0.3850754341559101,0.19999999999999998,953
half,48,0.2318931111950053,0.4581952669648261,0.4713577936523008,0.3465470524297488,953
sqrt,10,0.19626368804031774,0.5452581032412965,0.5632095600296769,0.40244897959183673,953
ten_percent,10,0.19626368804031774,0.5452581032412965,0.5632095600296769,0.40244897959183673,953
log,4,0.2715527610721233,0.474153041026009,0.48527652135176935,0.3429971702850177,953
original,100,0.3641845149072874,0.23263621176954388,0.28114537613736557,0.19183673469387755,954
half,48,0.1784540445357163,0.7103651950473721,0.7340117769399005,0.5455288327390281,954
sqrt,10,0.1353602382340211,0.7536378078271687,0.7759808932883887,0.588476126767498,954
ten_percent,10,0.1353602382340211,0.7536378078271687,0.7759808932883887,0.588476126767498,954
log,4,0.2647892733630175,0.6429446086993351,0.6485217885438563,0.47529607882352454,954
original,100,0.3036655289542855,0.17323973216880925,0.2584629621072986,0.14214846311870666,955
half,48,0.16796249875099017,0.5018008955576425,0.499517625876819,0.3825094823988737,955
sqrt,10,0.15951211430401266,0.5780979993794878,0.5491858134849865,0.41653153344891175,955
ten_percent,10,0.15951211430401266,0.5780979993794878,0.5491858134849865,0.41653153344891175,955
log,4,0.25290140676028394,0.3995294005809596,0.4131167094572742,0.27603105608651424,955
original,100,0.2846791186879844,0.24253562503633297,0.355596156696752,0.19999999999999998,956
half,48,0.255834901047245,0.30776249138502043,0.3740103595454481,0.21559822132201112,956
sqrt,10,0.28141888732178344,0.2518849360895622,0.3163165622436408,0.1749081821225619,956
ten_percent,10,0.28141888732178344,0.2518849360895622,0.3163165622436408,0.1749081821225619,956
log,4,0.22231077471834396,0.33448590655172555,0.4029788653672139,0.24192907433774918,956
original,100,0.29645345685429064,0.23263621176954388,0.33509955342690406,0.19183673469387755,957
half,48,0.1730583110606408,0.52730704797958,0.49841903013016237,0.4054771381298504,957
sqrt,10,0.1417819235054732,0.6611667256398766,0.6291319880947699,0.5161368866215,957
ten_percent,10,0.1417819235054732,0.6611667256398766,0.6291319880947699,0.5161368866215,957
log,4,0.1229805487433042,0.6398751639228003,0.6233340515530562,0.531971680780659,957
original,100,0.28110610610640313,0.06929589286752372,0.21678395336608441,0.05511879182153932,958
half,48,0.21556405672231374,0.5886335808078609,0.6026467996092876,0.44752964122902306,958
sqrt,10,0.15288652612868905,0.6199209209216172,0.6202139166362594,0.463253142944147,958
ten_percent,10,0.15288652612868905,0.6199209209216172,0.6202139166362594,0.463253142944147,958
log,4,0.1712107204811901,0.6112419634048943,0.631542356471787,0.48279093987643784,958
original,100,0.268359173885946,,,,960
half,48,0.16414441022262288,0.4947646636430794,0.5419282244626432,0.3772515460116863,960
sqrt,10,0.14959983973557325,0.5318761123049269,0.578393032239337,0.40574111245982464,960
ten_percent,10,0.14959983973557325,0.5318761123049269,0.578393032239337,0.40574111245982464,960
log,4,0.12156099909777743,0.592441754429202,0.6061088922593225,0.46769965322286494,960
original,100,0.3460923401728179,0.10846928536610342,-0.040488270874140454,0.08993066034040627,961
half,48,0.20480051122739115,0.42861259382256295,0.4651250168296999,0.3318351492605614,961
sqrt,10,0.22295447390072043,0.40744297719087635,0.4192731100825805,0.3028571428571428,961
ten_percent,10,0.22295447390072043,0.40744297719087635,0.4192731100825805,0.3028571428571428,961
log,4,0.17238375071488274,0.48457345928635376,0.4928832117419139,0.3723969277380192,961
original,100,0.29218157199422107,0.24253562503633297,0.30110660925257,0.19999999999999998,962
half,48,0.10471083024865069,0.8184699648759597,0.8015262412616242,0.6424197717211853,962
sqrt,10,0.1925186834707706,0.6273379914891414,0.6482334728066195,0.45896288023852366,962
ten_percent,10,0.1925186834707706,0.6273379914891414,0.6482334728066195,0.45896288023852366,962
log,4,0.08793883663971934,0.8641365397912312,0.843778657579796,0.699186199855011,962
original,100,0.31252931749257135,0.24253562503633297,0.325398027359666,0.19999999999999998,963
half,48,0.1409586836244844,0.7319743573384095,0.7335426379348239,0.58146186962603,963
sqrt,10,0.1387282490540231,0.7395188047365431,0.7305375483963947,0.5966494063059355,963
ten_percent,10,0.1387282490540231,0.7395188047365431,0.7305375483963947,0.5966494063059355,963
log,4,0.1784704036418585,0.6493793370259996,0.6498890157342438,0.4899959575500253,963
original,100,0.29811161393658553,0.10846928536610342,-0.10094502096941754,0.08993066034040627,965
half,48,0.28190247470702867,0.27346938775510204,0.3411412635768612,0.21632653061224488,965
sqrt,10,0.20491129391936805,0.28861672302021785,0.3549070688941939,0.26268491598644533,965
ten_percent,10,0.20491129391936805,0.28861672302021785,0.3549070688941939,0.26268491598644533,965
log,4,0.16933620307428307,0.43041081114080393,0.4735894514386928,0.3614784456460256,965
original,100,0.3120417485179123,0.24253562503633297,0.32851137532569513,0.19999999999999998,966
half,48,0.17272437125825874,0.5196283225584812,0.4932897993693853,0.4050633249080209,966
sqrt,10,0.13009198990751586,0.6758107914184271,0.6381289045111181,0.5631194833533324,966
ten_percent,10,0.13009198990751586,0.6758107914184271,0.6381289045111181,0.5631194833533324,966
log,4,0.18409844967791725,0.5511047229046397,0.5544155307205103,0.40180153815995223,966
original,100,0.26640397183080156,0.24253562503633297,0.3828606105811973,0.19999999999999998,967
half,48,0.19676562166245212,0.5431316198889372,0.5386032538762257,0.3837982105845572,967
sqrt,10,0.16944230121201906,0.5829611514187216,0.5787357466242903,0.439722439167936,967
ten_percent,10,0.16944230121201906,0.5829611514187216,0.5787357466242903,0.439722439167936,967
log,4,0.1600879373161352,0.5965945878181231,0.5795844264336446,0.4649361074686472,967
original,100,0.32987406080158516,,,,968
half,48,0.1802316537069359,0.5904921968787515,0.5609677026183163,0.4106122448979592,968
sqrt,10,0.15095931350804043,0.6652095522840974,0.6480683941480826,0.510692315685862,968
ten_percent,10,0.15095931350804043,0.6652095522840974,0.6480683941480826,0.510692315685862,968
log,4,0.15970701928885525,0.6435672123043323,0.620505416297021,0.4658769336909359,968
original,100,0.2479603212665215,,,,969
half,48,0.15040546169038083,0.568402712090847,0.5858871978875249,0.4158732212425586,969
sqrt,10,0.167170725343032,0.4908808656712456,0.5218443252393195,0.351546711312225,969
ten_percent,10,0.167170725343032,0.4908808656712456,0.5218443252393195,0.351546711312225,969
log,4,0.21498937967771656,0.43523988098755045,0.469545904721947,0.31058462246062396,969
original,100,0.28193951067454437,0.24253562503633297,0.36060615830907167,0.19999999999999998,970
half,48,0.16703704695305394,0.5262046796783305,0.5618054240183263,0.37290235265362187,970
sqrt,10,0.2389697471288504,0.39591739854479213,0.4042630476485089,0.2790515774186226,970
ten_percent,10,0.2389697471288504,0.39591739854479213,0.4042630476485089,0.2790515774186226,970
log,4,0.16324947688214142,0.5536467174988006,0.5685834616641116,0.41397089369476964,970
original,100,0.27912191740368053,0.23263621176954388,0.32534082842727735,0.19183673469387755,971
half,48,0.2043359399926562,0.49454981992797115,0.5285827191013447,0.33224489795918366,971
