,dims,mae,spearmanr,pearsonr,kendalltau,iteration
ten_percent,10,0.343313047827607,0.05706415653021031,0.19958645060739233,0.050951150864032256,289
log,4,0.29038916149385163,0.06798839846657052,0.08047541323097583,0.0586331503202024,289
original,100,0.2979321695105338,,,,290
half,48,0.2979321695105338,,,,290
sqrt,10,0.2973442111540717,0.13024851167854617,0.10869709297266776,0.10647942749998998,290
ten_percent,10,0.2973442111540717,0.13024851167854617,0.10869709297266776,0.10647942749998998,290
log,4,0.2743393419803885,0.11862868604782609,0.15762331211202796,0.08366600265340755,290
original,100,0.34034274644894746,,,,291
half,48,0.34034274644894746,,,,291
sqrt,10,0.3397648410019815,0.3196157898327895,0.28287999816198034,0.2617105829533005,291
ten_percent,10,0.3397648410019815,0.3196157898327895,0.28287999816198034,0.2617105829533005,291
log,4,0.3210894038500172,0.1162962246193252,0.06254427591254721,0.07649636935151517,291
original,100,0.3011999878247363,,,,292
half,48,0.3001608545857588,0.18313914543559837,0.17652576420643082,0.1510204081632653,292
sqrt,10,0.2990429871590671,0.030324179674057213,-0.03046906507197085,0.026940230598411597,292
ten_percent,10,0.2990429871590671,0.030324179674057213,-0.03046906507197085,0.026940230598411597,292
log,4,0.2806952533376705,0.1741997479031832,0.039252727921102626,0.1013391781784299,292
original,100,0.26986526301342084,,,,293
half,48,0.26986526301342084,,,,293
sqrt,10,0.26531306490981854,0.14494837849018113,0.05686789441879311,0.12401614881386863,293
ten_percent,10,0.26531306490981854,0.14494837849018113,0.05686789441879311,0.12401614881386863,293
log,4,0.23841832675990932,-0.11836621389084466,-0.16901139600508566,-0.0999241012499224,293
original,100,0.3330119281009709,,,,294
half,48,0.3330119281009709,,,,294
sqrt,10,0.3306871724533193,-0.1160869639253065,-0.10292436614164704,-0.08803701458313862,294
ten_percent,10,0.3306871724533193,-0.1160869639253065,-0.10292436614164704,-0.08803701458313862,294
log,4,0.3155621166943705,0.1802686181209448,0.12634885527283232,0.14113006580190854,294
original,100,0.31536900385772315,,,,295
half,48,0.3214968230799059,0.04454735970055096,0.02496751171542232,0.03673469387755102,295
sqrt,10,0.31411383317499153,0.1771293738897565,0.03634976467143611,0.1405528442999868,295
ten_percent,10,0.31411383317499153,0.1771293738897565,0.03634976467143611,0.1405528442999868,295
log,4,0.3011594535621652,0.27350321179901704,0.08477555996298669,0.18961038961038962,295
original,100,0.33388689163566987,,,,296
half,48,0.33388689163566987,,,,296
sqrt,10,0.3323420549460356,0.31006349737007927,0.3351131293703494,0.24510534133814874,296
ten_percent,10,0.3323420549460356,0.31006349737007927,0.3351131293703494,0.24510534133814874,296
log,4,0.2870170881122463,0.04782105202717305,0.07704428378878929,0.03231510976009132,296
original,100,0.33790184453299466,,,,297
half,48,0.33790184453299466,,,,297
sqrt,10,0.33761477938192025,0.18483128487943126,0.19568273729192703,0.15338640716611676,297
ten_percent,10,0.33761477938192025,0.18483128487943126,0.19568273729192703,0.15338640716611676,297
log,4,0.32190269400874777,0.24502421270160837,0.07112971540045736,0.1749556640222303,297
original,100,0.27573107711687134,,,,298
half,48,0.27573107711687134,,,,298
sqrt,10,0.2756040856192965,0.16730008420873582,0.046967777057543944,0.13634648503222885,298
ten_percent,10,0.2756040856192965,0.16730008420873582,0.046967777057543944,0.13634648503222885,298
log,4,0.25835036264429284,0.20281299555024218,0.2553622925008206,0.154059216497491,298
original,100,0.32888504346772973,,,,299
half,48,0.32888504346772973,,,,299
sqrt,10,0.32815807496074095,0.3675874095327577,0.35933484249239167,0.2995099533491195,299
ten_percent,10,0.32815807496074095,0.3675874095327577,0.35933484249239167,0.2995099533491195,299
log,4,0.28673168715272634,0.1212467220495374,0.09915052554337618,0.09783549783549783,299
original,100,0.2674132407200969,,,,300
half,48,0.2674132407200969,,,,300
sqrt,10,0.26579584169071446,0.13228707830449496,0.22490565454419822,0.10776318121606493,300
ten_percent,10,0.26579584169071446,0.13228707830449496,0.22490565454419822,0.10776318121606493,300
log,4,0.2446647823176274,0.354080515738782,0.3345766899684064,0.252244342874129,300
original,100,0.2664549369583897,,,,301
half,48,0.2664549369583897,,,,301
sqrt,10,0.26599340198477534,0.08403502587967465,0.1139458681314433,0.0628970902033151,301
ten_percent,10,0.26599340198477534,0.08403502587967465,0.1139458681314433,0.0628970902033151,301
log,4,0.23673766242359404,0.11390126962734276,-0.013852812434159565,0.06305508703339265,301
original,100,0.33888688300207936,,,,302
half,48,0.33888688300207936,,,,302
sqrt,10,0.33888688300207936,,,,302
ten_percent,10,0.33888688300207936,,,,302
log,4,0.3145858082300636,0.01831317888297572,-0.024822115391448765,0.015245717071091224,302
original,100,0.2584250095907298,,,,303
half,48,0.2584250095907298,,,,303
sqrt,10,0.25573891195974646,0.16781930493586328,0.05915396372698924,0.12640165704360276,303
ten_percent,10,0.25573891195974646,0.16781930493586328,0.05915396372698924,0.12640165704360276,303
log,4,0.23559975151247664,0.049802950451290066,0.04125140452304177,0.03105217047357675,303
original,100,0.24292354833542107,,,,304
half,48,0.24292354833542107,,,,304
sqrt,10,0.24242286258670873,0.11467715855592234,0.021191593190229483,0.09065791435637208,304
ten_percent,10,0.24242286258670873,0.11467715855592234,0.021191593190229483,0.09065791435637208,304
log,4,0.2245067277654598,0.09678024272352308,0.004798237208425975,0.07504694439030178,304
original,100,0.30389569940282873,,,,305
half,48,0.30389569940282873,,,,305
sqrt,10,0.30303944028553653,0.08639509393375386,0.1667949048782267,0.0853281833651959,305
ten_percent,10,0.30303944028553653,0.08639509393375386,0.1667949048782267,0.0853281833651959,305
log,4,0.28967861695020003,-0.019154532655098637,-0.08078493170464812,-0.01818181818181818,305
original,100,0.30531234739034796,,,,306
half,48,0.3053113107098426,0.13364207910165288,0.13334618165368994,0.11020408163265306,306
sqrt,10,0.3033914361567969,0.11576849001697967,0.09445152154753919,0.08944271909999159,306
ten_percent,10,0.3033914361567969,0.11576849001697967,0.09445152154753919,0.08944271909999159,306
log,4,0.2847702687640391,0.21350268272892908,0.28408739180820325,0.1538522484710249,306
original,100,0.26988112925525143,,,,307
half,48,0.26988112925525143,,,,307
sqrt,10,0.2687775126414417,0.37273367099546906,0.5736196107091113,0.29848533944611416,307
ten_percent,10,0.2687775126414417,0.37273367099546906,0.5736196107091113,0.29848533944611416,307
log,4,0.2536895684740594,0.3498299815740933,0.25391781742578523,0.26225749840405976,307
original,100,0.30538379817814826,,,,308
half,48,0.30538379817814826,,,,308
sqrt,10,0.30496559335587936,0.2775337604924976,0.0820240426173127,0.22163736547834845,308
ten_percent,10,0.30496559335587936,0.2775337604924976,0.0820240426173127,0.22163736547834845,308
log,4,0.290935335305901,0.20888734516944496,0.07746628986841753,0.1631215233502846,308
original,100,0.3253551878352485,,,,309
half,48,0.3253551878352485,,,,309
sqrt,10,0.32412332806507116,-0.015739440342744337,-0.1548907437337332,-0.02031623413457045,309
ten_percent,10,0.32412332806507116,-0.015739440342744337,-0.1548907437337332,-0.02031623413457045,309
log,4,0.3120324252696853,0.024590961925686817,-0.007253053195308164,0.010202146006818786,309
original,100,0.3238613901512544,,,,310
half,48,0.3238613901512544,,,,310
sqrt,10,0.32264438134934426,0.1202050482279628,0.06774328927814656,0.0948764642813626,310
ten_percent,10,0.32264438134934426,0.1202050482279628,0.06774328927814656,0.0948764642813626,310
log,4,0.29600352248826245,0.10543538638172434,0.1794935210036543,0.07330166661378312,310
original,100,0.3206913071002775,,,,311
half,48,0.3206913071002775,,,,311
sqrt,10,0.32040335285411264,0.16202570190476423,0.06698977793227935,0.13333333333333333,311
ten_percent,10,0.32040335285411264,0.16202570190476423,0.06698977793227935,0.13333333333333333,311
log,4,0.2944560399912783,0.19136523437659914,0.16883298859305562,0.13721145363982098,311
original,100,0.28806583216162474,,,,312
half,48,0.28806583216162474,,,,312
sqrt,10,0.2872016050033516,-0.09690449845527839,-0.1465010665145817,-0.07012987012987014,312
ten_percent,10,0.2872016050033516,-0.09690449845527839,-0.1465010665145817,-0.07012987012987014,312
log,4,0.2719050422189986,-0.014605447333039822,0.04995426963425792,-0.014662863979419067,312
original,100,0.2890064198302946,,,,313
half,48,0.2890064198302946,,,,313
sqrt,10,0.28458562179155417,-0.10205431468782052,-0.08676451562022663,-0.07047483572497257,313
ten_percent,10,0.28458562179155417,-0.10205431468782052,-0.08676451562022663,-0.07047483572497257,313
log,4,0.2789635413616695,0.1603547878211229,0.1914087339029513,0.1219047619047619,313
original,100,0.2896747174125779,,,,314
half,48,0.2896747174125779,,,,314
sqrt,10,0.2896481799731399,-0.06434618623412916,-0.05819120261727875,-0.05306122448979592,314
ten_percent,10,0.2896481799731399,-0.06434618623412916,-0.05819120261727875,-0.05306122448979592,314
log,4,0.2681855024947292,-0.009764586449985325,-0.020963626325510847,-0.014611666055907394,314
original,100,0.29284682682843427,,,,315
half,48,0.29284682682843427,,,,315
sqrt,10,0.29273292369013604,0.212184846482913,0.022295703731876077,0.1714285714285714,315
ten_percent,10,0.29273292369013604,0.212184846482913,0.022295703731876077,0.1714285714285714,315
log,4,0.25423682195483505,0.11706018087800751,0.057574666702971844,0.07975414838021552,315
original,100,0.30217146791721056,,,,316
half,48,0.30217146791721056,,,,316
sqrt,10,0.30202963331704974,0.1082116807738377,0.13315010150133266,0.09065791435637208,316
ten_percent,10,0.30202963331704974,0.1082116807738377,0.13315010150133266,0.09065791435637208,316
log,4,0.2815496929736862,-0.1023442231307444,-0.17637125701081952,-0.0851966542208039,316
original,100,0.25273273449936395,,,,317
half,48,0.25273273449936395,,,,317
sqrt,10,0.2526048440680002,-0.2308487142329218,-0.2363238147500265,-0.18571428571428572,317
ten_percent,10,0.2526048440680002,-0.2308487142329218,-0.2363238147500265,-0.18571428571428572,317
log,4,0.2402009536713324,0.26852641415798156,0.16488740171634983,0.1848710597969892,317
original,100,0.27623807611412765,,,,318
half,48,0.27623807611412765,,,,318
sqrt,10,0.2741064672553079,0.15644204892953673,0.21167704842695315,0.12521442573979363,318
ten_percent,10,0.2741064672553079,0.15644204892953673,0.21167704842695315,0.12521442573979363,318
log,4,0.2600899439837942,0.2682375589339123,0.16627534458891224,0.19185280084592293,318
original,100,0.3147243450291491,,,,319
half,48,0.3147243450291491,,,,319
sqrt,10,0.31464618209532974,0.05444677296734005,0.04820164108378509,0.044897959183673466,319
ten_percent,10,0.31464618209532974,0.05444677296734005,0.04820164108378509,0.044897959183673466,319
log,4,0.23097542125250203,-0.08268076860959077,-0.05239601735485458,-0.0434429877987287,319
original,100,0.28233749036998346,,,,320
half,48,0.28233749036998346,,,,320
sqrt,10,0.27876641402673236,-0.017830010120329635,-0.06601057474469858,-0.011383129612708511,320
ten_percent,10,0.27876641402673236,-0.017830010120329635,-0.06601057474469858,-0.011383129612708511,320
log,4,0.2667146094017356,0.06352227988563512,0.1281784137948722,0.04932437875941278,320
original,100,0.32185299562400815,,,,321
half,48,0.32185299562400815,,,,321
sqrt,10,0.32147506526878866,-0.208611345275294,-0.20744596514716243,-0.1658231428822884,321
ten_percent,10,0.32147506526878866,-0.208611345275294,-0.20744596514716243,-0.1658231428822884,321
log,4,0.30785389958412046,0.2849314081181624,0.21117697952629105,0.19361291828487634,321
original,100,0.31127816634310385,,,,322
half,48,0.31127816634310385,,,,322
sqrt,10,0.308378230453787,0.12563937363860184,0.02094556659357993,0.1047247924369183,322
ten_percent,10,0.308378230453787,0.12563937363860184,0.02094556659357993,0.1047247924369183,322
log,4,0.29801619631444515,-0.018455895726454206,-0.030831223681633862,-0.010798984943120779,322
original,100,0.29369688511495684,,,,323
half,48,0.29369688511495684,,,,323
sqrt,10,0.23538519534505098,-0.052318045912750924,-0.05643177078907795,-0.035246197648025175,323
ten_percent,10,0.23538519534505098,-0.052318045912750924,-0.05643177078907795,-0.035246197648025175,323
log,4,0.28025866158340107,0.03620293329010453,0.09837147462488888,0.029921996462208163,323
original,100,0.32475800576886527,,,,324
half,48,0.32475800576886527,,,,324
sqrt,10,0.3246508382722934,0.26980953816106523,0.11993333238806603,0.21904761904761905,324
ten_percent,10,0.3246508382722934,0.26980953816106523,0.11993333238806603,0.21904761904761905,324
log,4,0.299884902171191,0.18218850880898166,0.16878739315111166,0.11168831168831168,324
original,100,0.37392278261722806,,,,325
half,48,0.37392278261722806,,,,325
sqrt,10,0.3736614735464899,0.2645404143608425,0.20791115464909637,0.21142450717491768,325
ten_percent,10,0.3736614735464899,0.2645404143608425,0.20791115464909637,0.21142450717491768,325
log,4,0.33596157058596865,0.2597107189595855,0.2854430246275576,0.15944542074652301,325
original,100,0.34537911707117247,,,,326
half,48,0.34537911707117247,,,,326
sqrt,10,0.3435217027420617,0.15346123892990896,0.0653208408723687,0.12005159575746062,326
ten_percent,10,0.3435217027420617,0.15346123892990896,0.0653208408723687,0.12005159575746062,326
log,4,0.33041665344510884,0.22100563834523015,0.20299203798127066,0.16411566023586435,326
original,100,0.2910841581457695,,,,327
half,48,0.2910841581457695,,,,327
sqrt,10,0.2894467627839307,0.29483331234664856,0.2337801093234551,0.23425474049997796,327
ten_percent,10,0.2894467627839307,0.29483331234664856,0.2337801093234551,0.23425474049997796,327
log,4,0.2769702451840258,0.2937593571773244,0.3016818597692735,0.1892262530588381,327
original,100,0.3336317703726327,,,,328
half,48,0.3336317703726327,,,,328
sqrt,10,0.3321269290166717,0.2729620219645948,0.08713711847062246,0.20519480519480518,328
ten_percent,10,0.3321269290166717,0.2729620219645948,0.08713711847062246,0.20519480519480518,328
log,4,0.318729653965049,0.22816461999402246,0.17833866725136183,0.154059216497491,328
original,100,0.22353204810019875,,,,329
half,48,0.22353204810019875,,,,329
sqrt,10,0.22118359959107636,-0.011077115921932362,-0.06661751681146288,-0.0068298777676251065,329
ten_percent,10,0.22118359959107636,-0.011077115921932362,-0.06661751681146288,-0.0068298777676251065,329
log,4,0.2051836172456725,-0.010826474978968794,-0.039596980101688974,-0.007792207792207791,329
original,100,0.29632865257797325,,,,330
half,48,0.29632865257797325,,,,330
sqrt,10,0.2961117474031122,0.3311670033892193,0.31632699952901727,0.2714285714285714,330
ten_percent,10,0.2961117474031122,0.3311670033892193,0.31632699952901727,0.2714285714285714,330
log,4,0.2642726293144962,0.3564058495403228,0.3607548917601425,0.24212082409657196,330
original,100,0.29960237766878317,,,,331
half,48,0.29960237766878317,,,,331
sqrt,10,0.2989591309049385,0.3767156005178241,0.2860283112720414,0.28849052471090036,331
ten_percent,10,0.2989591309049385,0.3767156005178241,0.2860283112720414,0.28849052471090036,331
log,4,0.276457039418569,0.16946018091597345,0.12398091153295408,0.10812703752306524,331
original,100,0.31862672827032396,,,,332
half,48,0.31862672827032396,,,,332
sqrt,10,0.31505220357269764,0.2667719693027535,0.19447155797558216,0.2066436965396175,332
ten_percent,10,0.31505220357269764,0.2667719693027535,0.19447155797558216,0.2066436965396175,332
log,4,0.2901948265945206,0.21089581350434689,0.15186207882279074,0.14632034632034632,332
original,100,0.2878238360724015,,,,333
half,48,0.2878238360724015,,,,333
sqrt,10,0.28735985904025907,0.2601518195238378,0.23292315531718547,0.21142450717491768,333
ten_percent,10,0.28735985904025907,0.2601518195238378,0.23292315531718547,0.21142450717491768,333
log,4,0.2500590308283131,-0.10413484801664373,-0.12676601862957443,-0.06986670116874984,333
original,100,0.29518712229374877,,,,334
half,48,0.29518712229374877,,,,334
sqrt,10,0.28957348692184703,-0.018594111378482915,-0.006993683649819719,-0.007619047619047619,334
ten_percent,10,0.28957348692184703,-0.018594111378482915,-0.006993683649819719,-0.007619047619047619,334
