,dims,mae,spearmanr,pearsonr,kendalltau,iteration
log,4,0.29115871551791433,0.24184972312263328,0.23220556334329207,0.1644143025499406,280
original,100,0.27598968111836564,0.05396677175231578,0.03820471497285284,0.04428345498339995,281
half,50,0.2775122261218602,-0.005222590814740238,-0.0049475904394203785,-0.004285495643554834,281
sqrt,10,0.2718274369452649,0.3422225863121249,0.21589823459752278,0.2638142962592661,281
ten_percent,10,0.2718274369452649,0.3422225863121249,0.21589823459752278,0.2638142962592661,281
log,4,0.25598684072890093,-0.036759527413126124,-0.11906002449928801,-0.024595345712908417,281
original,100,0.34033069095461405,-0.12360131594885228,-0.12274988853779496,-0.10142339689746441,282
half,50,0.33211095669319235,,,,282
sqrt,10,0.3312498761839723,0.25984266114617244,0.05035094549117175,0.21120344824771245,282
ten_percent,10,0.3312498761839723,0.25984266114617244,0.05035094549117175,0.21120344824771245,282
log,4,0.30489598818451785,0.21610830729846037,0.18298682709023031,0.15717325813711938,282
original,100,0.33910018847070694,,,,283
half,50,0.33910018847070694,,,,283
sqrt,10,0.3378831674259666,0.31240138678031193,0.28688455249212275,0.24335070178996676,283
ten_percent,10,0.3378831674259666,0.31240138678031193,0.28688455249212275,0.24335070178996676,283
log,4,0.3186386351712305,0.09563210733495524,-0.03420133311530267,0.06114479173950448,283
original,100,0.3058281163649377,,,,284
half,50,0.3058281163649377,,,,284
sqrt,10,0.30165597613377493,0.14658994060256827,0.06628457304082253,0.11082241045973555,284
ten_percent,10,0.30165597613377493,0.14658994060256827,0.06628457304082253,0.11082241045973555,284
log,4,0.28187555596304575,0.2649781536690986,0.2656140066270666,0.18804867780117557,284
original,100,0.2926967306161622,0.09574749827023767,0.08897048239137281,0.07856742013183862,285
half,50,0.2920634580604001,-0.1375282247881596,-0.1284369315489846,-0.1128513852802773,285
sqrt,10,0.2892879746534637,0.21589146097837966,0.2548069734155876,0.16702308466251867,285
ten_percent,10,0.2892879746534637,0.21589146097837966,0.2548069734155876,0.16702308466251867,285
log,4,0.24292695157436708,-0.08426614868827294,-0.09821950787164736,-0.059056932270387524,285
original,100,0.3286940843038478,,,,286
half,50,0.33822143885550054,-0.15493686083729372,-0.16938198267355206,-0.12713637075879342,286
sqrt,10,0.32485917382856505,0.15103254989185103,0.06760956722314292,0.11333035561052655,286
ten_percent,10,0.32485917382856505,0.15103254989185103,0.06760956722314292,0.11333035561052655,286
log,4,0.2945157443987877,0.27610919479288537,0.28150005409371487,0.18872493406304516,286
original,100,0.2889884029664479,0.05396677175231578,0.020916166430103935,0.04428345498339995,287
half,50,0.28542978144198816,,,,287
sqrt,10,0.28422329816024083,0.20340299800958062,0.11638492383988391,0.15917232591072275,287
ten_percent,10,0.28422329816024083,0.20340299800958062,0.11638492383988391,0.15917232591072275,287
log,4,0.1860487640306497,0.18794416231483926,0.19375500392259132,0.12398753275322208,287
original,100,0.3315370143625415,,,,288
half,50,0.3366991899169156,-0.0574484989621426,-0.04966363009147604,-0.04714045207910317,288
sqrt,10,0.3267398957135816,0.129505200924678,0.12448481314644436,0.09882031743467108,288
ten_percent,10,0.3267398957135816,0.129505200924678,0.12448481314644436,0.09882031743467108,288
log,4,0.2098073582203831,-0.018460947794599687,-0.01235288364793798,-0.015588657550396368,288
original,100,0.2808446530201568,,,,289
half,50,0.2808446530201568,,,,289
sqrt,10,0.28020781133140493,0.07933670560487414,-0.08394015832010635,0.0595146060240842,289
ten_percent,10,0.28020781133140493,0.07933670560487414,-0.08394015832010635,0.0595146060240842,289
log,4,0.2552413291823029,0.19845112374900398,0.146323332516284,0.13757984384360314,289
original,100,0.3118461436476733,,,,290
half,50,0.3164349332443263,0.04206619440326398,0.053995977637765896,0.03451821121947979,290
sqrt,10,0.30793761379882423,0.05748226001094523,0.05225225784927211,0.044244322766824905,290
ten_percent,10,0.30793761379882423,0.05748226001094523,0.05225225784927211,0.044244322766824905,290
log,4,0.29266113634172497,0.1463040792804351,0.11094336419703969,0.10208484018319096,290
original,100,0.30044024946771064,,,,291
half,50,0.30044024946771064,,,,291
sqrt,10,0.29559360143108576,0.018283967379276452,-0.010325320062676266,0.014937023831607362,291
ten_percent,10,0.29559360143108576,0.018283967379276452,-0.010325320062676266,0.014937023831607362,291
log,4,0.2739427283759594,0.2475056350612463,0.21533752558436392,0.1771926162196251,291
original,100,0.3205022437544657,,,,292
half,50,0.32050034897770907,0.06093022617196943,0.03685503129539631,0.0499974491748064,292
sqrt,10,0.31946180568773513,0.350059764245863,0.3773598970085186,0.2781641914769228,292
ten_percent,10,0.31946180568773513,0.350059764245863,0.3773598970085186,0.2781641914769228,292
log,4,0.25868883242554913,0.1435864881684527,0.14519394440925906,0.09603838718128235,292
original,100,0.32099120250247404,-0.16538204246677418,-0.16992839039699809,-0.13570736204590308,293
half,50,0.3110839678946322,,,,293
sqrt,10,0.2966544830435785,-0.04594542662945709,-0.08481467135956834,-0.03671658493075267,293
ten_percent,10,0.2966544830435785,-0.04594542662945709,-0.08481467135956834,-0.03671658493075267,293
log,4,0.2915279769241066,0.29816270378101833,0.22882552660582256,0.20895889069794937,293
original,100,0.3024483650348204,,,,294
half,50,0.3024430867493809,0.08878404385058404,0.06973478781871491,0.07285342594043218,294
sqrt,10,0.301083854706575,0.16740853075498946,0.15748898721647495,0.1261873853875598,294
ten_percent,10,0.301083854706575,0.16740853075498946,0.15748898721647495,0.1261873853875598,294
log,4,0.26874268114535255,0.0764971297848681,0.048626453387836804,0.04849601743955385,294
original,100,0.31073053767354686,,,,295
half,50,0.31073053767354686,,,,295
sqrt,10,0.30680071138601595,0.2927088322681531,0.17154219527123438,0.2289083025918943,295
ten_percent,10,0.30680071138601595,0.2927088322681531,0.17154219527123438,0.2289083025918943,295
log,4,0.18919361036340604,0.15027080634383816,0.15899173968356423,0.09529601260021445,295
original,100,0.3107725358474393,,,,296
half,50,0.3107725358474393,,,,296
sqrt,10,0.30871264927951125,0.1434914402815278,0.05826205959137489,0.11136238925384159,296
ten_percent,10,0.30871264927951125,0.1434914402815278,0.05826205959137489,0.11136238925384159,296
log,4,0.26814098817882503,0.13257216587483703,0.08713526324392558,0.08678395531361746,296
original,100,0.2934433540786575,0.13056477036850592,0.11356598261889946,0.10713739108887084,297
half,50,0.2932817959376672,,,,297
sqrt,10,0.29174348912481757,0.36311861351445823,0.3332066880551141,0.28534849118886446,297
ten_percent,10,0.29174348912481757,0.36311861351445823,0.3332066880551141,0.28534849118886446,297
log,4,0.2759534222158677,0.20360666741557615,0.15379951038148193,0.14672351149143328,297
original,100,0.29842708226355,,,,298
half,50,0.29842708226355,,,,298
sqrt,10,0.2964427597274915,-0.06663050168231528,0.028787465513578817,-0.04938377086373354,298
ten_percent,10,0.2964427597274915,-0.06663050168231528,0.028787465513578817,-0.04938377086373354,298
log,4,0.25878436543102346,0.1345188234160499,0.08193497323969473,0.09379580992210837,298
original,100,0.2882364555153243,0.1375282247881596,0.16702665877756634,0.1128513852802773,299
half,50,0.2901306832689574,-0.04352159012283531,-0.047532162267460105,-0.03571246369629028,299
sqrt,10,0.2857253023941085,0.1602227031648241,0.07286948760470505,0.10806950970688167,299
ten_percent,10,0.2857253023941085,0.1602227031648241,0.07286948760470505,0.10806950970688167,299
log,4,0.2565947850295404,0.04419852358261365,0.02341976111111893,0.028347178109792752,299
original,100,0.27978357760637246,,,,300
half,50,0.2797587259894389,-0.08878404385058404,-0.09001605609264601,-0.07285342594043218,300
sqrt,10,0.2789210399342456,0.3973110466504488,0.41117664824831046,0.3184778424156072,300
ten_percent,10,0.2789210399342456,0.3973110466504488,0.41117664824831046,0.3184778424156072,300
log,4,0.26262217701986684,0.42430519974626324,0.2874476598773083,0.2927939521615198,300
original,100,0.2756885349285066,0.012186045234393886,-0.010551185461314698,0.00999948983496128,301
half,50,0.2707311672087753,,,,301
sqrt,10,0.2704865800655731,0.14617589633474656,0.20578057894866145,0.11731840417068562,301
ten_percent,10,0.2704865800655731,0.14617589633474656,0.20578057894866145,0.11731840417068562,301
log,4,0.21970897643631473,0.23582559203110448,0.23440034264137594,0.16552199736060622,301
original,100,0.28096343250161354,,,,302
half,50,0.28096324480448515,0.1375282247881596,0.11563384009679258,0.1128513852802773,302
sqrt,10,0.27737359666830774,0.17194851790851076,0.11366798080979279,0.12592030520662928,302
ten_percent,10,0.27737359666830774,0.17194851790851076,0.11366798080979279,0.12592030520662928,302
log,4,0.2139742258893736,0.019202598160109004,-0.005964477680241824,0.01808052592748642,302
original,100,0.33129594450451516,,,,303
half,50,0.3363148535305627,-0.050485044542488956,-0.04618674451595141,-0.04142645788769673,303
sqrt,10,0.33102002677638753,0.14224488125124188,0.18395909472493716,0.11367063566645826,303
ten_percent,10,0.33102002677638753,0.14224488125124188,0.18395909472493716,0.11367063566645826,303
log,4,0.29823611041641007,0.3746912722932794,0.3061918171547204,0.2587531068642193,303
original,100,0.32140032143596214,-0.16190031525694734,-0.1564580526972621,-0.13285036495019983,304
half,50,0.31227887182283054,,,,304
sqrt,10,0.31068627506922575,0.07308015100858326,0.06555699230004339,0.05912668804340388,304
ten_percent,10,0.31068627506922575,0.07308015100858326,0.06555699230004339,0.05912668804340388,304
log,4,0.2872715010707372,0.37127243646544694,0.3210655781019375,0.26054391645030106,304
original,100,0.2790659011733113,,,,305
half,50,0.2790659011733113,,,,305
sqrt,10,0.27827746747286936,0.18403499810760268,0.010571012559480036,0.144736704591116,305
ten_percent,10,0.27827746747286936,0.18403499810760268,0.010571012559480036,0.144736704591116,305
log,4,0.2502276512708452,0.23047029107672165,0.14956575569989072,0.15400933909670256,305
original,100,0.30330882320326935,,,,306
half,50,0.30330882320326935,,,,306
sqrt,10,0.3032268553378144,0.16946668318126742,0.057961588272634534,0.13746943086962143,306
ten_percent,10,0.3032268553378144,0.16946668318126742,0.057961588272634534,0.13746943086962143,306
log,4,0.2798047184571638,0.15257321488309694,0.08830116131435131,0.11144055267842795,306
original,100,0.30582497725242674,0.040039862913008484,0.034994339014011985,0.03285546660058706,307
half,50,0.3031468824340843,,,,307
sqrt,10,0.30160116078440524,0.08625974770660672,-0.06547202619226228,0.07074742333416614,307
ten_percent,10,0.30160116078440524,0.08625974770660672,-0.06547202619226228,0.07074742333416614,307
log,4,0.24970411691906058,0.015090942812036698,0.021362178334384346,0.01662622589593016,307
original,100,0.28180945386494477,,,,308
half,50,0.28180945386494477,,,,308
sqrt,10,0.2801761655968078,0.08788215618428524,0.14409072642083703,0.06613441308766753,308
ten_percent,10,0.2801761655968078,0.08788215618428524,0.14409072642083703,0.06613441308766753,308
log,4,0.26211952173498665,-0.046016060238424285,-0.12461826954357638,-0.036631165853095574,308
original,100,0.3219191841411604,,,,309
half,50,0.3219191841411604,,,,309
sqrt,10,0.3180927046415562,0.24134527579837736,0.06458299975862634,0.1841263409040231,309
ten_percent,10,0.3180927046415562,0.24134527579837736,0.06458299975862634,0.1841263409040231,309
log,4,0.30114016712382624,0.13856182535884848,0.05527315318095266,0.09435380142747994,309
original,100,0.29339478085631937,0.022270338213492696,-0.00219944448394771,0.018274347116195182,310
half,50,0.2846665628082459,,,,310
sqrt,10,0.2818070986463124,0.17945948637292186,0.07652695491934633,0.13630548501748532,310
ten_percent,10,0.2818070986463124,0.17945948637292186,0.07652695491934633,0.13630548501748532,310
log,4,0.26083589843499494,0.1292208066319271,0.053264666364090156,0.08754275592730114,310
original,100,0.30469854827262816,,,,311
half,50,0.30469854827262816,,,,311
sqrt,10,0.3008362914045528,0.15729259675948912,0.23071407500767022,0.12227938969621245,311
ten_percent,10,0.3008362914045528,0.15729259675948912,0.23071407500767022,0.12227938969621245,311
log,4,0.27245450039588265,0.26158372749431597,0.17656338482731543,0.1888947910871201,311
original,100,0.26505766510325257,,,,312
half,50,0.26505766510325257,,,,312
sqrt,10,0.2641559175649018,0.16202408100366206,0.20240601787252757,0.1276360958773609,312
ten_percent,10,0.2641559175649018,0.16202408100366206,0.20240601787252757,0.1276360958773609,312
log,4,0.23644156889659945,0.26378400530119417,0.22060800781592815,0.18119723052380443,312
original,100,0.31817494605069635,,,,313
half,50,0.31817494605069635,,,,313
sqrt,10,0.31611746426732856,0.1398415628104305,0.0789587414792368,0.1104174596339519,313
ten_percent,10,0.31611746426732856,0.1398415628104305,0.0789587414792368,0.1104174596339519,313
log,4,0.27453653484257934,0.24550035228997297,0.22181482393773305,0.1740950942131967,313
original,100,0.28551506256234205,0.10619267989971815,0.08059374647303068,0.08713841141894829,314
half,50,0.28629097837489437,-0.168863769676601,-0.14495805328989853,-0.1385643591416063,314
sqrt,10,0.2843308086570853,0.04972891030327233,-0.002294635086943466,0.04129470124903658,314
ten_percent,10,0.2843308086570853,0.04972891030327233,-0.002294635086943466,0.04129470124903658,314
log,4,0.2153341275666682,0.13991886681293197,0.1444099114383341,0.09977915937477035,314
original,100,0.3122311940175679,,,,316
half,50,0.3122311940175679,,,,316
sqrt,10,0.31139986227460686,0.08921997066754629,0.13804175153389814,0.07286772426479231,316
ten_percent,10,0.31139986227460686,0.08921997066754629,0.13804175153389814,0.07286772426479231,316
log,4,0.18979998551151644,0.14377869129457713,0.09845361210900727,0.09904994746311323,316
original,100,0.3180892264088382,,,,317
half,50,0.315429319984592,0.10043410128472342,0.18854423007089316,0.08202557931649014,317
sqrt,10,0.31732789477610507,0.034603375553805917,0.07865252500420232,0.02488301869075815,317
ten_percent,10,0.31732789477610507,0.034603375553805917,0.07865252500420232,0.02488301869075815,317
log,4,0.29460007204562,0.2450523589463781,0.2108226926012145,0.17367709878891532,317
original,100,0.29842768594844504,,,,318
half,50,0.29842768594844504,,,,318
sqrt,10,0.29456247687855425,0.24452463408311018,0.1886039513281112,0.17963246841668493,318
ten_percent,10,0.29456247687855425,0.24452463408311018,0.1886039513281112,0.17963246841668493,318
log,4,0.2494526948492718,-0.020676310084852934,-0.024864323793101953,-0.013661511552326788,318
original,100,0.2796584242668247,,,,319
half,50,0.2796479658188263,0.08182058943093039,0.058490575067703034,0.06713943174902573,319
sqrt,10,0.2778623070986347,0.19301560488103886,0.19661089137001886,0.14659286956298656,319
ten_percent,10,0.2778623070986347,0.19301560488103886,0.19661089137001886,0.14659286956298656,319
log,4,0.23066463301331958,0.10213539627590255,0.07584801002255048,0.0681909734534944,319
original,100,0.29935111114061597,,,,320
half,50,0.2993510022659747,-0.040039862913008484,-0.04771232840187538,-0.03285546660058706,320
sqrt,10,0.2985368832085393,0.035595221647810184,-0.009777401616918112,0.02754766147476772,320
ten_percent,10,0.2985368832085393,0.035595221647810184,-0.009777401616918112,0.02754766147476772,320
log,4,0.254526826676776,0.08081134219068872,0.07389001788777036,0.056024138675341284,320
original,100,0.3018187997461099,0.022982119523268046,0.07304193724673398,0.018858412728533936,321
half,50,0.29532519408197994,0.07423446071164232,0.0671413518177615,0.06091449038731727,321
sqrt,10,0.2886227009339652,0.13967332994957926,0.13566296164314728,0.11103778244088422,321
